ID,Uppm,206Pb_204Pb,U/Th,206Pb_207Pb,2sig_%,207Pb_235U,2sig_%,206Pb_238U,2sig_%,error_corr.,206Pb_238U_abs,2sig_abs,207Pb_235U_abs,2sig_abs,206Pb_207Pb,2sig_abs,Best age,2sig_abs,Conc,Type
3MGSC-028 004,218,1500,1.36,25.278,39.6,0.0199,39.8,0.00364,4.7,0.118,23.4,1.1,20,7.9,380.7,1035.7,23.4,1.1,6.1,Ign.
3MGSC-028 005,203,1500,1.77,25.119,35.1,0.0209,35.5,0.0038,5.3,0.149,24.5,1.3,21,7.4,364.3,915.6,24.5,1.3,6.7,Ign.
3MGSC-028 006,274,1500,1.2,24.329,13.6,0.0208,14.8,0.00368,5.8,0.395,23.7,1.4,21,3.1,500,1,23.7,1.4,4.7,Ign.
3MGSC-028 007,167,1500,1.3,22.862,30.9,0.023,31.6,0.00381,6.5,0.207,24.5,1.6,23.1,7.2,126.3,768,24.5,1.6,19.4,Ign.
3MGSC-028 008,152,1500,1.42,21.181,28.4,0.0245,29.2,0.00376,6.7,0.229,24.2,1.6,24.6,7.1,58.9,680.8,24.2,1.6,41.1,Ign.
3MGSC-028 009,313,1500,1.3,27.261,42.6,0.0184,42.9,0.00364,4.6,0.108,23.4,1.1,18.5,7.9,581,1164.3,23.4,1.1,4,Ign.
3MGSC-028 010,152,1500,1.5,21.277,25.3,0.0239,26.2,0.00369,6.8,0.259,23.8,1.6,24,6.2,48.1,605.5,23.8,1.6,49.5,Ign.
3MGSC-028 011,245,1500,1.62,22.867,26.1,0.0218,26.6,0.00362,4.9,0.183,23.3,1.1,21.9,5.8,126.9,647.7,23.3,1.1,18.4,Ign.
3MGSC-028 013,3570,1156160,46.13,9.53,2.4,4.0708,3.5,0.28149,2.6,0.731,1598.9,36.5,1648.5,28.7,1712.3,44.3,1712.3,44.3,93.4,Ign.
3MGSC-028 014,277,1500,1.46,22.244,35.3,0.0221,35.7,0.00357,5.4,0.151,23,1.2,22.2,7.8,59.1,865.8,23,1.2,38.9,Ign.
5MGSC-028 001,198,1500,1.16,8.234,31.5,0.0708,31.8,0.00423,4,0.125,27.2,1.1,69.5,21.3,1976.7,565.1,27.2,1.1,1.4,Ign.
5MGSC-028 002,163,1500,1.35,20.543,29,0.0254,29.3,0.00379,4.4,0.149,24.4,1.1,25.5,7.4,131.4,684.7,24.4,1.1,18.6,Ign.
5MGSC-028 003,228,1500,1.57,23.163,27.5,0.0214,28.1,0.00359,5.7,0.203,23.1,1.3,21.5,6,158.8,687.4,23.1,1.3,14.5,Ign.
5MGSC-028 004,259,1500,1.29,26.346,28.2,0.0187,28.8,0.00357,5.5,0.192,23,1.3,18.8,5.3,500,1,23,1.3,4.6,Ign.
5MGSC-028 005,126,1500,1.53,19.425,27.7,0.0262,28.1,0.00369,4.8,0.17,23.7,1.1,26.2,7.3,261.4,637.6,23.7,1.1,9.1,Ign.
6MGSC-028 001,340,9109,1.41,20.725,10,0.0245,10.9,0.00368,4.1,0.381,23.7,1,24.5,2.6,110.6,237.3,23.7,1,21.4,Ign.
6MGSC-028 002,325,32543,1.44,20.801,13.3,0.0243,14,0.00367,4.2,0.301,23.6,1,24.4,3.4,101.9,315.8,23.6,1,23.2,Ign.
6MGSC-028 003,400,1500,1.27,23.761,37.1,0.0209,37.3,0.0036,4,0.107,23.1,0.9,21,7.7,222.6,941,23.1,0.9,10.4,Ign.
6MGSC-028 004,352,1500,1.35,24.555,38.3,0.0205,38.7,0.00365,5,0.129,23.5,1.2,20.6,7.9,305.9,988.7,23.5,1.2,7.7,Ign.
6MGSC-028 005,193,1500,1.53,22.73,27.4,0.0222,28,0.00367,5.5,0.196,23.6,1.3,22.3,6.2,112.1,678.5,23.6,1.3,21.1,Ign.
6MGSC-028 006,368,7359,1.4,21.919,12.5,0.0231,13.1,0.00367,3.9,0.294,23.6,0.9,23.2,3,23.3,303.7,23.6,0.9,101.3,Ign.
6MGSC-028 007,374,103048,1.43,20.184,11.1,0.0248,11.7,0.00363,3.5,0.297,23.4,0.8,24.9,2.9,172.6,259.9,23.4,0.8,13.6,Ign.
6MGSC-028 008,266,1500,1.59,24.324,37.8,0.0205,38.1,0.00362,4.5,0.119,23.3,1.1,20.6,7.8,281.8,970.8,23.3,1.1,8.3,Ign.
6MGSC-028 009,254,1500,1.61,22.336,32.1,0.0222,32.5,0.0036,5.1,0.156,23.2,1.2,22.3,7.2,69.2,787.3,23.2,1.2,33.5,Ign.
6MGSC-028 010,217,1500,1.5,26.354,36.5,0.02,36.9,0.00382,5.5,0.15,24.6,1.4,20.1,7.3,490.2,975.7,24.6,1.4,5,Ign.
6MGSC-028 011,180,1500,1.74,20.956,28.8,0.0236,29.4,0.00359,5.8,0.198,23.1,1.3,23.7,6.9,84.3,686.7,23.1,1.3,27.4,Ign.
6MGSC-028 012,367,1500,1.35,25.91,40.8,0.0197,41,0.0037,3.7,0.091,23.8,0.9,19.8,8,445.3,1083.4,23.8,0.9,5.3,Ign.
6MGSC-028 013,325,1500,1.47,13.328,35.2,0.0399,35.4,0.00386,4,0.112,24.8,1,39.7,13.8,1068.4,712.3,24.8,1,2.3,Ign.
6MGSC-028 014,334,1500,1.33,26.371,40.8,0.0191,41,0.00365,4.3,0.104,23.5,1,19.2,7.8,491.9,1092.5,23.5,1,4.8,Ign.
6MGSC-028 015,361,1500,1.44,26.89,40.2,0.0187,40.3,0.00364,3.8,0.094,23.4,0.9,18.8,7.5,544.1,1087.7,23.4,0.9,4.3,Ign.
6MGSC-028 016,386,1500,1.27,26.454,40.8,0.0187,41.1,0.00359,4.8,0.117,23.1,1.1,18.8,7.7,500.4,1096.7,23.1,1.1,4.6,Ign.
6MGSC-028 017,207,1500,1.71,23.212,34.2,0.022,34.5,0.00371,4.7,0.135,23.9,1.1,22.1,7.6,164,856.4,23.9,1.1,14.6,Ign.
6MGSC-028 018,329,1500,1.48,26.65,41.6,0.0186,41.8,0.0036,4.3,0.103,23.2,1,18.7,7.8,520,1121.4,23.2,1,4.5,Ign.
6MGSC-028 019,202,1500,1.55,23.124,26.8,0.0217,27.2,0.00365,4.8,0.175,23.5,1.1,21.8,5.9,154.5,667.6,23.5,1.1,15.2,Ign.
6MGSC-028 020,393,1500,1.32,26.527,36.6,0.0189,36.9,0.00364,5,0.135,23.4,1.2,19,7,507.6,981.6,23.4,1.2,4.6,Ign.
,,,,,,,,,,,,,,,,,,,,
Rejected Analyses,Uppm,6/4_Pb,U/Th,6/7_Pb,2sig_%,Jul-35,2sig_%,Jun-38,2sig_%,error_corr.,6/38_abs,2sig_abs,7/35_abs,2sig_abs,6/7_abs,2sig_abs,Best age,2sig_abs,Conc,Error Code
1MGSC 028 001,3272,242346,1.02,9.501,2.7,2.2883,5.8,0.15775,5.1,0.881,944.3,44.6,1208.7,40.7,1718,50.1,1718,50.1,55,Discord 
1MGSC 028 007,2969,309946,1.02,9.447,1.9,3.0838,4.6,0.21139,4.2,0.908,1236.2,47.1,1428.7,35.4,1728.3,35.5,1728.3,35.5,71.5,Discord 
1MGSC 028 012,1445,184550,1.02,9.572,2.3,2.3133,3.6,0.16068,2.8,0.776,960.5,24.7,1216.4,25.3,1704.1,41.4,1704.1,41.4,56.4,Discord 
1MGSC 028 014,3520,365132,1.02,9.344,2.2,2.3628,12.5,0.16021,12.3,0.984,957.9,109.3,1231.4,89.1,1748.4,40.8,1748.4,40.8,54.8,6/8err Discord 
1MGSC 028 022,380,221178,1.02,9.423,2.2,4.8534,3.8,0.33185,3.1,0.812,1847.4,49.1,1794.2,31.7,1732.9,40.3,1732.9,40.3,106.6,RevDiscord 
